#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
-0.00019848 1.8616 -0.0084836 0.0021094 5.5004e-25 0.37989 0.87703 0.5
2.6032 1.102 0.0055037 -0.0034103 3.8734e-23 0.073724 0.70025 0.5
2.9025 1.0792 0.0046985 -0.0027191 1.1053e-22 0.068909 0.69749 0.5
2.6034 1.106 0.0053049 -0.0032346 1.1642e-22 0.067808 0.70357 0.5
0.8347 1.3577 0.00093721 -0.00599 -7.1283e-24 0.029255 0.77015 0.5
0.72664 1.3812 0.00069985 -0.0062326 8.3841e-25 0.031116 0.77642 0.5
0.79081 1.3667 0.00097853 -0.00609 5.0509e-24 0.03498 0.77192 0.5
0.29271 1.9764 -0.00026078 0.00041235 3.7999e-23 1.278 0.43196 0.5
0.29345 1.9736 -0.0002473 0.00044117 -9.0797e-23 1.2843 0.41173 0.5
0.29273 1.9655 -0.00032024 0.00059004 -4.9654e-23 1.26 0.41209 0.5
-0.50339 1.9244 -0.0019835 -0.00043738 6.7765e-25 0.065315 0.9654 0.5
-0.48799 1.9174 -0.0022659 -0.00050106 -6.9237e-24 0.070041 0.96213 0.5
-0.48364 1.9096 -0.0021962 -0.00062227 -7.0363e-24 0.063202 0.9592 0.5
0.63211 1.1384 0.00095102 -0.0013864 0 0.37743 0.086567 0.5
0.29364 1.9388 -0.00030702 0.00094311 -9.5305e-23 1.2228 0.35411 0.5
0.068479 1.5867 -0.0022577 -0.0058329 3.284e-25 0.056843 0.83525 0.5
3.838 1.0312 0.0016927 -0.00073151 -5.0727e-23 0.043408 0.69798 0.5
3.6817 1.0359 0.0020446 -0.0008321 -1.2344e-23 0.048231 0.6975 0.5
4.1084 1 0 0 0 0.046598 0.6915 0.5
0.33081 1.6509 0.0018339 0.0026524 -1.2756e-23 0.75245 0.30938 0.5
0.35985 1.5221 -0.00075538 0.00010344 2.1363e-23 0.40858 0.62265 0.5
-0.18872 1.8761 -0.0075757 0.00070532 -9.9245e-25 0.24841 0.92062 0.5
0.20099 1.9905 -0.00064872 0.00025426 5.1126e-23 0.73375 0.86107 0.5
0.19685 2 0 0 0 0.73011 0.87355 0.5
-0.20446 1.7748 -0.006932 -0.0015781 7.0675e-24 0.1421 0.89397 0.5
-0.1861 1.7594 -0.0068732 -0.0018299 6.6249e-25 0.13915 0.88754 0.5
-0.20573 1.7703 -0.0067267 -0.0017624 -4.4677e-25 0.13574 0.89327 0.5
0.17129 1.6672 -0.0073931 0.0020711 -9.8204e-24 0.35605 0.76437 0.5
0.29209 1.9936 -0.0001011 0.00011564 -6.4995e-23 1.2833 0.49428 0.5
0.29138 1.9916 -0.00013394 0.00015958 1.9992e-23 1.2655 0.50746 0.5
0.2922 2 0 0 0 1.2905 0.50971 0.5
0.31037 1.6688 -0.00070235 0.003735 1.3765e-24 0.68357 0.47057 0.5
0.30563 1.6777 -0.0010362 0.0038702 2.069e-23 0.6849 0.48439 0.5
0.30569 1.6833 -0.00096229 0.0038826 -6.1932e-23 0.69733 0.47649 0.5
0.16282 1.9707 -0.0021382 0.00075725 1.4152e-23 0.64713 0.87153 0.5
0.16215 1.9861 -0.0010634 0.00036585 6.2726e-24 0.65527 0.88507 0.5
0.16814 1.9753 -0.0017927 0.00066534 -5.8056e-24 0.6611 0.87151 0.5
0.3414 1.6245 0.0027952 0.0019384 -2.8137e-23 0.74805 0.23923 0.5
0.3454 1.6139 0.002951 0.0017954 2.9148e-23 0.73783 0.23038 0.5
0.34558 1.6115 0.0028585 0.0018717 3.6406e-23 0.73111 0.24512 0.5
0.36802 1.5275 0.00087292 0.00094021 1.9227e-23 0.52218 0.49467 0.5
-0.41707 1.9515 -0.0029364 8.924e-05 1.1531e-24 0.15999 0.97073 0.5
-0.41567 1.9414 -0.0033181 4.6583e-05 -5.2194e-24 0.15215 0.9669 0.5
-0.43522 1.9547 -0.0027041 7.651e-05 -1.5762e-25 0.15319 0.97292 0.5
0.27169 1.8378 -0.002824 0.0036041 2.2609e-23 0.8453 0.56917 0.5
0.27432 1.8385 -0.0026153 0.0035341 -6.2336e-24 0.85979 0.55681 0.5
0.27441 1.8293 -0.0026671 0.0036714 -3.6869e-23 0.8449 0.55515 0.5
0.60096 1.409 0.0011585 -0.0061002 1.3151e-23 0.098238 0.77079 0.5
0.5459 1.4243 0.00070676 -0.0060129 2.696e-25 0.10163 0.77428 0.5
0.62028 1.4036 0.0014138 -0.0060698 4.4437e-24 0.1039 0.76695 0.5
0.26936 1.9568 -0.00145 0.0011412 2.6922e-23 0.98951 0.66853 0.5
0.2698 1.9439 -0.0017156 0.0014643 -2.2714e-24 0.98089 0.64934 0.5
0.26746 1.9471 -0.0017397 0.0013926 4.098e-23 0.97078 0.66402 0.5
0.26807 1.8006 -0.0033791 0.0041382 4.5707e-23 0.76819 0.58405 0.5
0.26425 1.8072 -0.0036373 0.0041169 -1.1148e-22 0.76303 0.59974 0.5
1.6605 1.093 0.0053396 -0.006675 -7.5986e-23 0.16965 0.62041 0.5
1.7689 1.0672 0.0041764 -0.0054574 -4.1442e-23 0.16779 0.61145 0.5
1.8419 1.0612 0.0039906 -0.0050461 -1.1225e-22 0.16263 0.61539 0.5
0.28276 1.8773 -0.0016217 0.0026353 -2.0106e-23 0.97853 0.50546 0.5
0.3003 1.8558 0.00073105 0.0011783 2.7833e-23 1.1061 0.17994 0.5
0.30134 1.8464 0.00088894 0.0011379 5.7229e-24 1.091 0.16335 0.5
0.30089 1.85 0.00077227 0.0012539 0 1.0934 0.18516 0.5
0.15878 1.8902 -0.0060969 0.0027022 -1.1463e-23 0.58854 0.81588 0.5
0.15252 1.8946 -0.0060625 0.0025784 -2.348e-23 0.58131 0.82425 0.5
0.35049 1.5994 0.0033344 0.0014215 2.6625e-23 0.73277 0.19394 0.5
0.34859 1.6053 0.0033867 0.0013675 3.7602e-23 0.74265 0.17918 0.5
0.35303 1.5919 0.0034924 0.0012518 2.396e-24 0.72891 0.17739 0.5
0.28424 1.8006 -0.0019262 0.0037903 7.1285e-24 0.84257 0.50152 0.5
0.28508 1.8064 -0.0017947 0.0036872 -2.7467e-24 0.85909 0.49291 0.5
0.28629 1.7958 -0.0016883 0.0037586 8.2304e-24 0.84753 0.48591 0.5
0.19182 1.7269 -0.0073388 0.0038295 -6.6575e-24 0.47127 0.73736 0.5
0.18209 1.7415 -0.0076068 0.0038626 -3.3897e-24 0.47496 0.7463 0.5
0.19207 1.735 -0.007345 0.0039191 4.7938e-24 0.48259 0.73684 0.5
0.30463 1.6747 -0.0012689 0.0038923 2.3193e-23 0.67168 0.4976 0.5
0.65897 1.2736 0.0046081 -0.0071522 2.536e-24 0.3329 0.50548 0.5
0.62631 1.2966 0.0045113 -0.0066986 1.6214e-23 0.34132 0.51361 0.5
0.62775 1.2917 0.0044581 -0.006696 9.1902e-24 0.34455 0.50448 0.5
0.32677 1.6007 -0.00071774 0.0027719 1.375e-24 0.57258 0.51921 0.5
-0.53063 1.9259 -0.00068992 -0.00051578 7.7748e-24 0.022657 0.96736 0.5
-0.32269 1.9793 -0.0016647 0.00016586 4.8828e-25 0.23046 0.97759 0.5
-0.30593 1.9634 -0.0028279 0.00028663 1.7737e-23 0.23193 0.96877 0.5
-0.31448 1.964 -0.0027731 0.00025501 -2.1498e-24 0.22502 0.97007 0.5
0.73067 1.3305 0.0050107 -0.0069472 -1.0577e-23 0.22737 0.66998 0.5
0.7506 1.3273 0.0051445 -0.0070041 -4.6159e-24 0.21936 0.67487 0.5
0.68281 1.3503 0.0044182 -0.0064608 4.8992e-23 0.22858 0.67756 0.5
0.31912 1.6839 0.0011088 0.0030862 -1.1029e-23 0.77728 0.34253 0.5
0.31821 1.6913 0.0011818 0.0030266 1.4488e-23 0.79228 0.33073 0.5
0.32291 1.6755 0.0013923 0.0029282 -2.5615e-23 0.77515 0.32583 0.5
0.57306 1.2551 0.0030817 -0.0048028 7.2281e-23 0.40874 0.31213 0.5
0.56102 1.2681 0.0031746 -0.0046678 6.8695e-23 0.41629 0.31546 0.5
0.56138 1.2644 0.003103 -0.004544 2.5124e-24 0.41807 0.30339 0.5
0.31135 1.7677 0.001864 0.0014165 -4.5186e-23 0.95935 0.1533 0.5
0.31009 1.7761 0.0016889 0.0015267 -3.664e-23 0.96856 0.16771 0.5
0.30918 1.7803 0.0017128 0.0013695 -1.1553e-24 0.9796 0.15119 0.5
0.38214 1.5021 0.00012213 -0.00039925 -6.0889e-23 0.41597 0.59819 0.5
0.36488 1.5191 -0.00041248 0.00013579 -1.4868e-23 0.42364 0.60514 0.5
0.10902 1.6355 -0.0070093 -0.00086977 -2.4931e-24 0.23208 0.80709 0.5
0.13826 1.6157 -0.0063878 -0.0011647 5.3617e-25 0.22985 0.79866 0.5
0.12139 1.624 -0.0066406 -0.0012029 -2.189e-24 0.22479 0.80526 0.5
0.7991 1 0 0 0 0.29559 0.11951 0.5
0.7757 1.0227 7.4198e-05 -0.00048288 5.2477e-24 0.30899 0.11413 0.5
0.79502 1 0 0 0 0.29649 0.10682 0.5
0.36501 1.5608 0.0041061 0.00029365 2.6619e-23 0.71313 0.052206 0.5
0.36167 1.5707 0.0040548 0.00036595 -1.112e-24 0.72332 0.059159 0.5
0.35978 1.5762 0.0040581 0.00027826 -3.969e-23 0.72937 0.042507 0.5
0.38679 1.5025 0.0012121 0.00011999 8.8386e-24 0.49226 0.50424 0.5
0.39568 1.489 0.0014532 -0.00030236 3.48e-25 0.48016 0.5051 0.5
0.38372 1.5058 0.0010307 0.00019448 -4.3377e-24 0.48734 0.51559 0.5
0.12409 1.9597 -0.003061 0.00099188 1.8703e-23 0.57787 0.88572 0.5
0.12331 1.972 -0.0022138 0.00070095 1.8634e-23 0.58226 0.89564 0.5
0.13145 1.9626 -0.0028122 0.00095222 1.3983e-23 0.5914 0.8846 0.5
-0.25776 1.8833 -0.0067348 0.00028314 -2.0227e-24 0.20831 0.93154 0.5
-0.27999 1.8963 -0.0061855 0.00026081 4.6339e-24 0.20375 0.93857 0.5
-0.26816 1.8977 -0.006246 0.00034149 -1.5093e-23 0.21192 0.93832 0.5
1.5059 1.2492 0 -0.0041209 9.7858e-23 0 0.74577 0.5
1.5916 1.239 0.00043845 -0.0039562 -3.2992e-23 0.0057411 0.74389 0.5
1.6843 1.2259 0 -0.0036491 0 0 0.74068 0.5
0.29154 1.8611 -0.00063954 0.0024133 -2.0522e-24 1.024 0.39755 0.5
0.29288 1.8486 -0.0005231 0.0025379 2.0729e-23 1.0062 0.38598 0.5
0.29155 1.8554 -0.00069631 0.0025389 1.2683e-23 1.0082 0.40401 0.5
-0.068948 1.6879 -0.0065179 -0.0027279 7.1189e-25 0.13987 0.858 0.5
-0.075646 1.688 -0.0063232 -0.0028889 -1.6855e-24 0.13375 0.85968 0.5
0.28069 1.7874 -0.0023699 0.0040503 0 0.79984 0.52766 0.5
0.28365 1.7824 -0.0021476 0.0040284 8.4911e-25 0.80414 0.51465 0.5
0.28377 1.7745 -0.0021762 0.0040958 7.9311e-25 0.78899 0.51568 0.5
0.81748 1.0236 0.00017567 -0.00093777 -2.2744e-23 0.29893 0.21031 0.5
0.83981 1 0 0 0 0.28693 0.20439 0.5
0.85078 1 0 0 0 0.28537 0.21596 0.5
0.31183 1.7671 0.0019652 0.0012322 3.9293e-24 0.96246 0.1321 0.5
0.3144 1.7561 0.0021461 0.0011512 3.5686e-23 0.9474 0.12083 0.5
0.31387 1.7546 0.0020822 0.0013385 -4.291e-23 0.94214 0.14069 0.5
0.29993 1.831 0.00047289 0.002023 2.4314e-24 1.0296 0.27399 0.5
0.36603 1.557 0.0038213 0.00081522 9.5863e-23 0.69692 0.14993 0.5
0.36707 1.5548 0.0037542 0.00087075 8.5201e-24 0.69053 0.16671 0.5
0.36185 1.5677 0.0037215 0.00096192 1.7937e-23 0.70516 0.1616 0.5
0.5565 1.3676 0.0037479 -0.0052072 2.7993e-23 0.33106 0.5866 0.5
0.54802 1.3707 0.0036664 -0.0050181 2.3618e-23 0.33884 0.57943 0.5
0.5778 1.3527 0.0040655 -0.0056127 -1.8739e-23 0.32961 0.57714 0.5
0.28002 1.6679 -0.0034711 0.0039168 1.7459e-23 0.56631 0.60688 0.5
0.28977 1.652 -0.0029819 0.0036885 2.5501e-23 0.56233 0.59334 0.5
0.28481 1.6543 -0.0032236 0.0037271 -3.4637e-24 0.55401 0.60306 0.5
-0.070612 1.9839 -0.0015008 0.00028338 9.0328e-25 0.38965 0.95473 0.5
-0.080492 2 0 0 0 0.38675 0.96619 0.5
-0.071816 2 0 0 0 0.39622 0.96448 0.5
0.2896 1.9629 -0.00052516 0.00074132 -2.0285e-23 1.2023 0.4809 0.5
0.29677 1.9555 4.0305e-05 0.00032345 4.7562e-23 1.3403 0.16969 0.5
0.29669 1.9484 4.6867e-05 0.00041269 2.0112e-23 1.3169 0.18406 0.5
0.29656 1.9588 8.0627e-06 0.00033604 -1.0016e-22 1.3444 0.19188 0.5
0.28092 1.5325 -0.0032739 -0.0027441 9.8177e-24 0.21491 0.7684 0.5
0.90239 1.0262 0.00036943 -0.0015048 4.2949e-23 0.28142 0.3108 0.5
0.85641 1.0487 0.00068963 -0.0025791 5.2645e-23 0.29359 0.30824 0.5
0.87244 1.0346 0.00044002 -0.0018834 2.4194e-24 0.28835 0.29934 0.5
-0.56751 1.9481 -9.2832e-05 -0.00027543 -6.1776e-25 0.0041162 0.97721 0.5
0.73497 1.2832 0.0054994 -0.0077959 3.5704e-23 0.28027 0.58964 0.5
0.73606 1.2778 0.0054778 -0.0078583 -1.54e-23 0.28363 0.58083 0.5
0.78479 1.2597 0.0057176 -0.008237 4.1836e-24 0.27401 0.58148 0.5
0.30148 1.8279 0.00069928 0.0018262 3.8236e-23 1.0349 0.2423 0.5
0.29258 1.8383 -0.000654 0.0027733 3.1092e-23 0.97791 0.40117 0.5
0.29405 1.8271 -0.00052008 0.0028531 2.0936e-23 0.96441 0.39176 0.5
0.29226 1.8327 -0.00073157 0.0028958 -7.1615e-23 0.96288 0.41099 0.5
0.28861 1.9412 -0.00074837 0.0011841 7.4177e-24 1.1508 0.47078 0.5
0.28773 1.9437 -0.00080185 0.0011732 3.6736e-23 1.1428 0.48908 0.5
0.28859 1.9501 -0.00068581 0.001019 -2.7212e-23 1.1665 0.48066 0.5
0.95289 1.2976 0.0058712 -0.0072357 -2.0642e-23 0.1589 0.70699 0.5
-0.4006 1.9344 -0.0037215 3.3403e-05 -1.29e-23 0.15705 0.96315 0.5
-0.6269 1.9899 -0.00014205 -1.7475e-05 1.6244e-23 0.028042 0.99553 0.5
-0.04988 1.6361 -0.001077 -0.0056726 -6.8302e-25 0.02184 0.85478 0.5
-0.046428 1.634 -0.00076308 -0.0057337 -4.2645e-25 0.015411 0.85423 0.5
-0.074782 1.6481 -0.00094088 -0.005522 -5.6015e-25 0.018543 0.85887 0.5
-0.18124 1.9832 -0.0015101 0.00022185 -1.818e-24 0.31152 0.96813 0.5
-0.20397 1.9892 -0.00099149 0.00013087 -1.7031e-23 0.30459 0.97268 0.5
-0.18453 2 0 0 0 0.31453 0.97777 0.5
-0.078015 1.7123 -0.0076323 -0.0016661 -1.7949e-24 0.17036 0.86121 0.5
-0.095194 1.7202 -0.0075793 -0.0016937 -1.2909e-25 0.16606 0.86558 0.5
-0.10234 1.7299 -0.0078242 -0.0014261 6.9999e-25 0.17295 0.86866 0.5
-0.18071 1.7317 -0.005344 -0.003022 6.0222e-24 0.10147 0.8823 0.5
-0.20833 1.7498 -0.005415 -0.0027095 -3.8275e-24 0.10251 0.88971 0.5
-0.18843 1.7401 -0.0056121 -0.002774 -7.2981e-24 0.10729 0.88494 0.5
0.28283 1.8126 -0.0020037 0.0036906 9.1413e-25 0.85673 0.50792 0.5
0.54216 1.4252 0.00071772 -0.0059782 2.1973e-23 0.10675 0.77315 0.5
0.27033 1.7382 -0.0036252 0.0044461 -4.6704e-23 0.67044 0.59083 0.5
0.27614 1.726 -0.0032703 0.0044001 2.2906e-23 0.66818 0.57627 0.5
0.27364 1.725 -0.0034766 0.0044155 -1.9604e-23 0.65753 0.58585 0.5
-0.012629 1.8737 -0.0081201 0.0019436 -7.1561e-25 0.3762 0.88634 0.5
-0.02515 1.8743 -0.0081212 0.0018325 1.4745e-24 0.36466 0.89034 0.5
-0.30579 1.9351 -0.0045006 0.00032127 3.0955e-24 0.21521 0.95658 0.5
-0.31058 1.9488 -0.0037345 0.00031349 -7.6598e-24 0.22016 0.96262 0.5
-0.29363 1.9345 -0.004626 0.00038184 1.2157e-23 0.22286 0.95472 0.5
-0.025797 1.8868 -0.0076861 0.001769 1.5266e-24 0.37429 0.89524 0.5
0.23027 1.9914 -0.00050842 0.00023906 -1.4709e-23 0.83037 0.82047 0.5
0.22536 1.9864 -0.00079958 0.00037442 1.4347e-23 0.8151 0.82122 0.5
0.22227 2 0 0 0 0.82188 0.83653 0.5
0.18043 1.8251 -0.0071127 0.0037774 -3.8845e-24 0.5688 0.76562 0.5
0.28771 1.9524 -0.00072457 0.0010007 3.1886e-23 1.1587 0.49718 0.5
0.27175 1.8466 -0.0027538 0.0034548 -8.7247e-23 0.86046 0.57044 0.5
-0.021649 1.6235 -0.00092866 -0.0058476 -4.6422e-25 0.019452 0.85062 0.5
0.28424 1.5446 -0.003562 -0.001484 -1.98e-23 0.26205 0.74931 0.5
-0.071021 1.901 -0.0070846 0.0013827 4.3899e-24 0.34521 0.91222 0.5
-0.083451 1.9118 -0.0065737 0.0012641 0 0.34519 0.91863 0.5
-0.069487 1.9141 -0.0064401 0.0012804 2.634e-24 0.35555 0.91767 0.5
0.28512 1.8891 -0.0013098 0.0023102 1.4758e-23 1.0206 0.48299 0.5
0.28513 1.8998 -0.0012726 0.0021226 1.7289e-23 1.0397 0.48866 0.5
0.28642 1.8936 -0.0011838 0.0021834 1.9707e-23 1.0396 0.47252 0.5
0.31573 1.698 0.00092898 0.0031593 3.9394e-23 0.79383 0.34635 0.5
0.16664 1.6886 -0.0077291 0.0026585 -5.4419e-24 0.38188 0.76396 0.5
0.29733 1.99 3.1461e-06 3.1076e-05 -8.0284e-23 1.4627 0.079908 0.5
0.29724 1.9824 1.3934e-05 5.5529e-05 -4.4896e-23 1.4375 0.079629 0.5
0.29722 1.9866 4.3095e-06 5.4055e-05 -1.836e-24 1.4469 0.10185 0.5
0.2704 1.6988 -0.0039348 0.0042669 -4.1156e-23 0.59776 0.61252 0.5
0.52221 1.4132 0.0021737 -0.0046206 -1.9575e-23 0.26363 0.68153 0.5
0.5317 1.4081 0.0023775 -0.0047012 1.5462e-23 0.2684 0.6746 0.5
0.57095 1.3907 0.0030109 -0.0052715 2.243e-24 0.25893 0.67321 0.5
0.295 1.7275 -0.0013446 0.0040619 9.4149e-24 0.75154 0.47949 0.5
0.30033 1.7124 -0.0010517 0.003988 -3.5201e-24 0.73964 0.46835 0.5
0.29589 1.7189 -0.0014055 0.0040866 6.4514e-23 0.73516 0.48619 0.5
-0.33378 1.9752 -0.0020062 0.00017212 -5.9019e-25 0.22313 0.97593 0.5
0.55187 1.2803 0.0032884 -0.0045991 5.802e-23 0.42063 0.32419 0.5
0.13464 1.7059 -0.0083817 0.0024949 -6.2339e-24 0.36503 0.784 0.5
0.12726 1.7192 -0.0085811 0.0026909 -3.9893e-24 0.37466 0.78753 0.5
0.14085 1.7062 -0.0082767 0.0026423 -1.8982e-24 0.37428 0.77955 0.5
0.33226 1.6158 0.00066721 0.002883 3.6876e-23 0.65415 0.42351 0.5
0.3367 1.6048 0.00074594 0.0027144 1.1763e-24 0.63943 0.42736 0.5
0.33002 1.6199 0.00044905 0.0029873 5.8776e-23 0.65162 0.43501 0.5
0.16837 1.5977 -0.0057896 -0.0014591 -2.3529e-24 0.22746 0.79191 0.5
0.16256 1.6065 -0.0060891 -0.0010924 -1.1723e-24 0.23695 0.79182 0.5
0.21179 1.9236 -0.0039273 0.0020784 2.9027e-23 0.72833 0.78339 0.5
0.21554 1.9117 -0.0042575 0.0023798 -1.9501e-23 0.7285 0.76785 0.5
0.2111 1.9136 -0.0042762 0.0023223 5.6838e-24 0.71986 0.77567 0.5
0.34342 1.5566 -0.00070432 0.0015707 -4.5942e-23 0.49183 0.56593 0.5
0.3019 1.8516 0.001033 0.00058957 -6.3157e-24 1.1153 0.085829 0.5
0.30237 1.8436 0.0011044 0.00070537 -2.1748e-23 1.0975 0.099471 0.5
0.045246 1.8613 -0.008303 0.0024418 -7.5148e-25 0.42093 0.86176 0.5
0.032831 1.8677 -0.0081638 0.0023072 1.5901e-24 0.41409 0.86977 0.5
0.03529 1.8734 -0.0079689 0.0022623 2.2931e-25 0.42045 0.87124 0.5
0.037343 1.8559 -0.0084854 0.0024187 -4.2917e-25 0.4098 0.86304 0.5
0.26243 1.8416 -0.0034975 0.0036688 4.1476e-24 0.80773 0.61273 0.5
0.26346 1.8447 -0.0033542 0.0036065 -5.2479e-23 0.8203 0.60546 0.5
0.26554 1.8309 -0.003336 0.0037869 1.2153e-23 0.80682 0.59561 0.5
-0.079624 1.7173 -0.007817 -0.0014716 -4.3828e-25 0.17615 0.86194 0.5
0.18901 1.7613 -0.0073911 0.0040703 -7.121e-25 0.51223 0.7409 0.5
0.33645 1.5674 -0.001125 0.0018601 5.0848e-24 0.4929 0.57654 0.5
0.33171 1.5746 -0.0011992 0.0020415 -2.7253e-23 0.50254 0.57309 0.5
1.0701 1.1192 0.0041445 -0.0075304 3.1119e-23 0.24631 0.52394 0.5
1.1261 1.0961 0.0035187 -0.0066889 -5.8782e-23 0.23921 0.51792 0.5
1.131 1.1023 0.0038003 -0.0069856 4.7584e-23 0.23718 0.52572 0.5
0.87009 1.0547 0.0008694 -0.0030403 -3.5486e-23 0.29065 0.33073 0.5
0.83586 1.068 0.0010159 -0.0034897 1.5888e-23 0.2994 0.32261 0.5
0.86186 1.0514 0.00075904 -0.0027817 1.0395e-22 0.29227 0.31789 0.5
0.10873 1.7155 -0.008742 0.0022732 -1.616e-24 0.34901 0.79788 0.5
0.1056 1.7114 -0.0087238 0.0021314 -2.2451e-24 0.33963 0.79944 0.5
0.091803 1.7289 -0.0090242 0.0022702 -1.6075e-24 0.34515 0.80778 0.5
0.33287 1.6689 0.0033999 0.00013917 -7.0766e-23 0.8384 0.014151 0.5
0.31413 1.7411 0.0018225 0.002038 8.595e-25 0.905 0.21251 0.5
0.31477 1.7409 0.0019626 0.0018501 -6.1416e-23 0.91 0.1923 0.5
0.31673 1.729 0.0020665 0.0019123 -8.5988e-23 0.89162 0.19702 0.5
-0.41583 1.8608 -0.0024362 -0.0014211 9.8914e-25 0.052823 0.93893 0.5
-0.44165 1.8769 -0.002245 -0.0011582 -2.5989e-24 0.052203 0.94585 0.5
-0.42549 1.8685 -0.0025841 -0.001262 6.508e-24 0.057777 0.94184 0.5
0.51725 1.403 0.0027702 -0.0043927 1.29e-23 0.31285 0.63052 0.5
0.527 1.4003 0.0028129 -0.0045462 1.1643e-23 0.30479 0.63737 0.5
0.50228 1.4154 0.0023279 -0.0040553 -2.2147e-23 0.31061 0.6408 0.5
0.31786 1.7361 0.0025312 0.00078239 -2.5794e-24 0.92313 0.079745 0.5
0.31556 1.749 0.002378 0.00074864 8.4697e-23 0.9434 0.076977 0.5
-0.33572 1.9541 -0.0032604 0.00024094 -5.5765e-24 0.20889 0.9672 0.5
-0.32799 1.9399 -0.0041031 0.0002598 1.5607e-23 0.20424 0.96034 0.5
-0.34492 1.95 -0.003485 0.00024236 -1.0561e-23 0.20065 0.96555 0.5
0.33752 1.6039 0.00093555 0.0026615 -1.4417e-23 0.64666 0.41472 0.5
0.47823 1.3439 0.0033745 -0.0021029 -8.322e-23 0.49823 0.20999 0.5
-0.39106 1.9815 -0.0013635 0.00010422 -2.3416e-23 0.19283 0.98268 0.5
-0.3786 1.964 -0.0025092 0.00015715 4.758e-24 0.19028 0.97409 0.5
-0.40354 1.9745 -0.0018053 0.00010081 1.5747e-23 0.18546 0.9798 0.5
0.29702 1.9947 -7.7389e-06 3.6745e-05 1.9298e-23 1.4555 0.1852 0.5
0.29686 1.9915 -1.444e-05 6.5611e-05 1.1923e-23 1.4405 0.20453 0.5
0.29665 2 0 0 0 1.4662 0.21123 0.5
1.8078 1.1389 0.0072527 -0.0068431 -1.1034e-22 0.13046 0.67505 0.5
1.8109 1.1301 0.0070308 -0.0068448 -7.2849e-23 0.13409 0.66873 0.5
2.0081 1.1091 0.0065031 -0.0061033 -9.7001e-24 0.12683 0.66846 0.5
0.40136 1.4738 0.0037775 -1.6389e-05 5.7933e-23 0.60582 0.2025 0.5
0.40616 1.4649 0.0038446 -0.00012838 -3.2858e-23 0.6018 0.18488 0.5
0.41052 1.4563 0.0038067 -0.0002565 2.0976e-23 0.59259 0.19257 0.5
-0.45063 1.8752 -0.0014445 -0.001263 5.5218e-25 0.032863 0.94598 0.5
-0.46291 1.8849 -0.0013988 -0.0010985 8.0131e-24 0.033232 0.94999 0.5
-0.45171 1.879 -0.0016356 -0.0011792 3.8243e-24 0.03829 0.94713 0.5
0.33823 1.6365 0.0028398 0.0018998 5.3494e-23 0.76686 0.22175 0.5
0.3362 1.6442 0.0026288 0.0020797 -5.5643e-23 0.77015 0.2379 0.5
0.33352 1.6535 0.0026132 0.0020525 -1.4375e-23 0.78507 0.22947 0.5
-0.062283 1.8865 -0.0077039 0.0015384 -1.9113e-25 0.34426 0.90326 0.5
-0.075452 1.8904 -0.0075372 0.0014495 5.77e-24 0.33609 0.90746 0.5
1.0754 1.2936 0.0052135 -0.0063848 2.9464e-23 0.10877 0.73234 0.5
1.1176 1.2824 0.0056501 -0.0065425 -3.2966e-23 0.11324 0.72735 0.5
1.2243 1.2646 0.0059695 -0.0063697 -8.221e-24 0.10719 0.72454 0.5
0.30993 1.7562 0.0012832 0.002416 6.4516e-24 0.91238 0.26022 0.5
0.31188 1.7474 0.0014964 0.0023222 2.0839e-23 0.90375 0.24521 0.5
0.31112 1.7474 0.0013457 0.0024735 -1.8756e-23 0.89745 0.26342 0.5
0.15706 1.8417 -0.0073645 0.0034594 -7.6091e-24 0.54651 0.79236 0.5
0.29644 1.954 2.8499e-06 0.00040624 1.5006e-22 1.3249 0.2049 0.5
0.29638 1.9622 -2.0803e-05 0.00033469 -1.3095e-22 1.3477 0.21167 0.5
0.29779 1.9342 0.00025643 5.0311e-05 -1.8231e-22 1.3032 0.017335 0.5
0.34393 1.6016 0.0019679 0.0023178 -1.7643e-23 0.68414 0.33804 0.5
0.33751 1.6183 0.0016411 0.0026045 -5.4524e-23 0.69514 0.35254 0.5
0.33875 1.6165 0.0018283 0.0024922 1.791e-23 0.69967 0.33803 0.5
-0.30405 1.9736 -0.0021307 0.00023235 -5.1894e-24 0.23836 0.97348 0.5
0.31533 1.7044 0.0010641 0.0030558 -2.6271e-23 0.80977 0.33061 0.5
0.31919 1.6927 0.00133 0.0029255 -5.4124e-23 0.80035 0.31695 0.5
0.38692 1.5036 0.0020944 0.00042454 1.0515e-23 0.54773 0.41886 0.5
-0.46739 1.9032 -0.0025322 -0.00067322 -5.7215e-24 0.069951 0.95619 0.5
0.82555 1.143 0.0031343 -0.0068901 1.2164e-23 0.30191 0.43088 0.5
0.87152 1.1189 0.0027555 -0.0063875 3.6313e-23 0.29021 0.42833 0.5
0.85447 1.1309 0.0030081 -0.0067203 6.1044e-24 0.29335 0.43476 0.5
0.99935 1.1309 0.00414 -0.0076998 -3.3025e-23 0.2574 0.51194 0.5
1.0169 1.1164 0.0037161 -0.0071967 4.6993e-24 0.25682 0.50097 0.5
1.0607 1.1058 0.003544 -0.0069289 -4.3756e-23 0.24989 0.50484 0.5
1.3799 1.1889 0.0075859 -0.0081255 -7.202e-23 0.15773 0.66906 0.5
